"LF","SD1","VLF","KURT","LF_PCT","SD2","VLF_PCT","SDSD","MEDIAN_RR","MEDIAN_REL_RR","condition"
1028.575014,12.43219242,2718.649876,-0.158246925,27.44454338,125.617721,72.53929315,17.57590965,1102.6831,-0.001208579,1
656.2091311,7.800279139,544.4710717,-0.515021121,53.92853353,74.12138164,44.74568404,11.0275804,786.099065,-0.000800916,3
1694.993266,14.6930132,5183.727722,0.915526402,24.62514308,199.1397352,75.31005547,20.77212641,1006.08765,-0.00027103,1
1539.628556,11.82885529,2528.904094,1.20798723,36.48413616,164.5305836,59.92671475,16.72294675,647.611675,0.001888412,2
557.4141165,9.299754682,1713.250396,-0.25489357,24.24328994,102.7321067,74.51340908,13.14745159,863.75456,-0.000189148,3
309.9298043,6.777449108,324.8914691,1.004472991,46.07884895,53.4081928,48.30327617,9.581562861,717.77619,4.81e-05,2
754.7615578,7.835020555,561.5195823,-0.095313463,56.71602401,63.74740025,42.19499229,11.07669579,772.22902,-0.001171203,2
2069.743702,14.884183,1250.82906,0.290633132,60.29741437,103.6824819,36.44014381,21.04239114,701.71806,-0.002988583,2
637.8940231,9.500904437,649.778994,-0.309092373,48.17249701,77.6206927,49.07002654,13.43182541,789.74666,-0.000940363,2
2114.296789,16.69540025,3392.762926,0.103879034,38.37541677,152.4940854,61.58013952,23.60298461,1041.5125,-0.002285923,2
1305.598129,13.80292891,721.6099982,-0.235137188,63.1272508,77.92808439,34.89071737,19.51377708,821.04133,-0.001511085,2
1823.688225,15.71136656,1998.022413,-0.06140975,47.60121941,118.7348726,52.15162437,22.21181509,1001.09685,-0.001194344,1
2741.476173,17.33504303,957.7724991,-0.887343141,71.77954269,106.368584,25.0771729,24.50727432,751.07634,-0.003415691,1
909.9076834,10.51043256,2526.70792,-0.583162861,26.01004376,156.0856708,72.22686958,14.85903747,792.808665,0.000531638,2
777.0373976,8.742127666,1319.182522,-0.038039413,36.67315933,94.93180544,62.260312,12.35911099,792.371445,-0.000957965,1
393.530358,6.752642665,1218.622506,-0.143803454,23.99115069,86.75437519,74.29199703,9.546492957,738.48855,1.38e-06,2
1492.684145,13.46626699,3010.275495,0.54235792,33.12525382,176.2944355,66.8032418,19.03782405,1022.7466,-0.000725302,3
278.3516104,6.245072763,473.0428229,0.190108901,36.34735755,72.11251387,61.77027895,8.828920189,864.294565,-0.001238164,1
2958.534594,18.34595143,1016.057407,-0.619868818,71.5603823,116.3588059,24.57617249,25.93643775,750.516025,-0.002802095,1
389.6622329,6.837753978,1204.041619,0.222398468,24.04059699,86.49157758,74.28453897,9.666818375,763.96197,5.25e-05,1
915.4533059,9.961373686,3398.1144,0.175304189,20.93824364,178.0594094,77.72165633,14.08281001,667.398595,9.51e-05,2
636.2489942,12.58686913,5894.968946,-0.341079441,9.719737002,408.5762443,90.0552273,17.79458257,1047.8192,0.000236615,2
679.0556772,9.571688225,3299.073293,0.097429949,16.90267406,228.0267722,82.11868696,13.5318954,720.702425,0.000989755,2
852.2099766,9.252415706,1525.794846,2.304175567,35.15988019,162.6804267,62.95017128,13.08052651,744.30511,0.000782482,3
1332.293359,12.39104099,1036.380963,2.711259745,53.46347927,102.5882856,41.58883761,17.51773215,717.85377,0.000114233,2
561.3370884,10.64683283,602.6524727,-0.060834097,44.76005483,87.43246345,48.05447258,15.05187223,775.74116,-0.001049975,1
944.6071013,13.17124585,1887.881825,-0.940866478,30.36051662,174.9159559,60.67820945,18.62074034,594.65031,0.000108805,2
1703.647522,15.14025622,1807.841398,-0.080179306,48.06931456,131.5684693,51.0091998,21.40441254,918.861025,-0.000299234,1
1925.039349,15.00679985,2880.523328,-0.062833795,38.17520779,178.4251509,57.1232877,21.2157397,658.97298,0.000655957,2
1031.777623,11.97182022,5864.625779,-0.527048804,14.69342146,247.2086641,83.51743279,16.92506225,673.65882,-0.000677193,2
338.6687151,7.035768661,317.6801412,0.935907905,48.75981205,49.20434372,45.73798313,9.946760003,725.03273,0.000193369,2
713.9828506,6.6061373,601.550387,1.572561105,52.58414136,74.16775293,44.30359995,9.339372204,570.7802,0.001101978,3
855.3322586,12.48863253,1751.327734,-0.286278231,31.29358691,160.6020174,64.07489732,17.6557014,844.116815,-0.000629759,2
727.7390869,9.701138798,1657.37121,0.552859846,30.20359625,146.8217146,68.78642599,13.71490508,820.004155,4.42e-05,1
652.6853016,7.388232456,1404.430287,-0.698726664,31.44329921,110.2136071,67.65882675,10.44505279,738.30631,-2.91e-05,2
467.6114634,6.635793393,1225.488074,0.162613972,27.32937244,83.69310971,71.62317998,9.381298262,734.12132,-0.000434213,2
1278.212464,11.70034001,1340.481467,0.34612918,48.54975748,116.9044978,50.91489244,16.54125934,897.02834,-0.000211453,1
1463.489725,13.64265817,904.9159687,-0.101632115,60.18207828,97.84213458,37.21223507,19.28719564,800.674875,-0.000667781,2
443.0776382,8.491608325,777.3752847,0.047047307,35.59429611,97.79043342,62.44983652,12.00494134,832.822875,-0.000495997,2
2333.110385,15.91966921,827.2482165,-0.472958238,70.53200841,96.51080708,25.00845161,22.50630124,715.7655,-0.004237883,2
1408.766081,14.06879829,1939.463323,0.315506648,41.9593743,137.2386572,57.76591914,19.88964772,991.70385,4.9e-05,1
618.3808696,8.757432521,2417.462576,-0.308733894,20.11782102,138.2933439,78.64745147,12.38074811,761.73224,0.000337091,2
1314.421453,12.56290705,2909.196344,1.371433817,30.80923729,151.5496862,68.18978821,17.76070638,888.926535,6.37e-05,3
785.1239426,9.468944589,2136.402043,-0.47296028,26.85003459,111.3531108,73.06167301,13.38664243,926.03183,0.000285882,1
720.1552515,10.82225147,2154.728619,2.521716464,24.67149694,99.79881807,73.81794469,15.29986888,858.192595,-0.000316568,2
731.4451524,7.795241493,541.40474,-0.456201908,56.60180811,74.78348043,41.8958101,11.02045846,756.738555,-0.000139867,3
1161.724035,12.3569855,3132.087622,-0.252092359,26.9499945,149.1369486,72.65903234,17.46958648,935.88458,0.000163864,2
2359.131409,15.64280575,1066.577118,-0.574805634,66.4460062,105.3600521,30.0406283,22.1148878,716.60478,-0.003360127,2
531.4805484,7.552620791,1633.43352,0.017188921,24.29250077,113.9595788,74.65971268,10.67745544,767.742585,-0.000745385,2
1306.149971,11.93386894,1438.003793,-0.188433904,47.36971492,108.272938,52.15161447,16.87140893,918.715785,-0.000705106,1
1290.530129,12.67045502,5625.36744,0.715343248,18.0977989,212.004625,78.88755661,17.91275143,538.25254,-0.00035799,2
670.4678107,9.865003385,2392.264745,-0.443471632,21.74757959,130.9194886,77.59651859,13.94656729,889.512995,0.000219522,2
733.8545863,8.424352783,1328.176554,0.373183915,35.26799263,108.6618854,63.83024892,11.90985937,772.626545,4.2e-05,1
662.34601,8.694825743,2123.206111,-0.34482089,23.76345035,100.2898643,76.17574838,12.29223829,907.709635,-0.000262267,2
664.1309158,10.64188244,1117.860932,-0.097396742,35.92898113,98.84178112,60.47543243,15.04487365,814.31619,-0.000130849,1
669.4146025,10.59527521,1125.325787,-0.303351019,35.89063253,101.2139201,60.3342893,14.97898308,806.88849,-0.000229429,1
902.0413601,12.80717446,8645.528817,-1.052531265,9.371972447,441.3610243,89.82477018,18.10603742,877.55969,-0.000339286,2
754.3999993,12.1760062,4146.649713,-0.717577231,15.39181285,150.3528506,84.60293794,17.21372849,1155.8065,5.44e-05,3
881.7021232,8.448637194,629.1071776,-0.241695546,57.7521786,72.82856526,41.20701212,11.94419126,790.007135,-0.001736021,2
1073.325049,10.12680151,1247.403102,-0.013333014,46.04896297,101.0712421,53.51744961,14.31668224,828.414755,-0.000606354,1
991.2962047,10.10185256,1677.708724,3.877997334,36.7362208,100.2577373,62.17382637,14.28141087,777.478845,-0.001100032,2
885.8519421,11.60782918,6450.799751,-0.012908563,11.91628656,296.469558,86.77474722,16.41047291,735.403375,5.98e-05,1
689.7541572,10.40284812,4378.046823,-0.743630605,13.59133439,238.3054933,86.2676908,14.70694085,931.69192,-0.000768181,3
519.2665426,12.70658465,9309.145628,-0.71772641,5.278779475,409.0684423,94.63526501,17.9638294,1157.96275,0.000322868,2
887.1665714,13.30715835,8569.191882,-0.671564333,9.357926612,347.2220376,90.38874023,18.81288553,1010.11125,-0.000594162,3
677.2626603,8.747408816,519.6038897,4.695202217,54.55301968,104.7910895,41.85371922,12.36657718,684.08019,0.000218219,2
601.7108182,10.74250888,6030.858953,0.373444102,9.002723197,355.7411674,90.23296932,15.18713346,757.831185,-0.000485745,1
663.4429457,9.061839758,1991.23973,-0.502257687,24.96459545,118.5240394,74.92806219,12.81110133,939.050195,0.00042038,1
799.9945154,11.72020602,4206.2317,0.550895674,15.23976839,278.3961067,80.12804545,16.56934474,531.394095,-0.000720463,1
666.1783077,10.78284684,6616.96185,0.390350134,9.08148016,355.8143253,90.20378939,15.24416092,756.108315,-0.00022621,1
198.7874945,5.323768287,211.3974376,1.064493237,45.96179932,63.26097963,48.87735329,7.526433573,788.687425,-0.000913253,2
1978.39216,14.81332517,1133.265598,0.261862679,61.21476203,102.0845223,35.06513282,20.94221647,701.876635,-0.003131612,2
588.426841,6.353112241,687.9129005,1.845489202,44.77270307,74.03262759,52.34247978,8.981660111,566.69594,0.00084349,3
488.458541,6.929144207,1434.01738,-0.925294804,25.21297484,122.2199131,74.02029259,9.796020559,765.757125,0.000126128,2
785.482331,9.724386881,1796.306832,0.230068361,30.10403129,152.2376449,68.844422,13.74777187,812.289625,0.000136917,1
671.4772097,7.636504702,328.8938831,-0.138182483,65.97733888,57.52768767,32.31612758,10.79604563,776.492235,-0.001310053,2
1679.840036,11.75316083,1359.932564,-0.036637747,55.05690877,110.1919981,44.57191252,16.61593433,851.203285,-0.00184348,1
1811.957505,14.33501298,938.9589372,1.23868685,62.83214881,103.5825412,32.55970822,20.26600655,693.608715,-0.001429952,2
717.8984288,9.862183215,2203.581975,0.038920399,24.34007446,111.3322025,74.71161267,13.9425803,860.736625,0.000437224,1
1744.782678,15.31699043,2808.643063,-0.317008109,38.27835321,127.6613535,61.61812159,21.65426908,1017.7968,-0.001602037,2
2303.170833,15.45318241,940.6734236,-0.425925248,68.66907577,100.3576567,28.04619339,21.84680938,713.726675,-0.003034268,2
2009.875894,15.09809707,2313.7356,-0.64491257,46.32420824,186.9816828,53.32765573,21.34481039,964.717745,-0.002013266,2
972.8263706,12.27308257,3224.823547,-0.188583955,23.16665274,201.9925241,76.79517078,17.35096942,1112.8093,-0.000302892,3
425.8066925,10.57688286,4904.233925,-0.647201626,7.985020934,408.1937581,91.96757882,14.95298105,1215.96275,-0.000234177,1
1634.506817,14.92049272,1542.909398,0.120594164,50.93229669,121.8946657,48.07806147,21.09372371,913.39388,-0.000703702,1
481.549629,7.49782973,924.7376401,-0.108659814,34.20024616,110.9696031,65.6760031,10.59999503,953.536155,-0.000644835,2
256.6173653,6.050317351,1438.06264,6.168322236,14.80897605,144.5272307,82.9882856,8.553586329,611.469605,-0.000314367,2
1786.853858,15.23664679,2574.418694,-0.317536318,40.92810913,123.5916829,58.96737934,21.54068392,1020.52985,-0.001753099,2
897.7899112,12.13423831,5195.502918,2.205244072,14.70895764,221.8242333,85.1206183,17.15467948,959.001145,-0.000424091,3
337.7895678,6.435262227,1077.418416,1.767161818,23.43993981,104.345185,74.76436586,9.097798978,748.765165,0.000191332,1
620.8603975,7.631319839,936.706049,8.463160518,39.41347204,146.7474006,59.46399193,10.78871558,759.75969,-0.0009309,2
701.6928538,9.953247889,2152.203592,0.52295648,24.41815644,106.9545509,74.8943697,14.07132223,870.68348,0.000570329,1
1574.095301,15.16809899,7524.722898,-0.705906665,17.08816092,437.2196576,81.68735127,21.44377504,774.3879,0.00110994,2
434.3823385,8.101146063,2532.869095,-0.19682025,14.62232389,103.5317333,85.26228848,11.45292853,933.095975,0.000245784,2
2280.021238,15.73193039,734.5851529,-0.419239565,72.0938278,101.2323792,23.22743957,22.24088702,709.3717,-0.000924299,1
493.3707433,8.237657837,2110.401976,-0.181575145,18.92795906,91.1697137,80.96467563,11.64592093,956.600955,0.000912411,3
382.4608651,6.945113817,2104.943437,5.13752822,15.20020234,104.5709043,83.65709819,9.818597464,719.99076,0.000255401,2
617.6256734,9.670376421,2311.952692,-0.527143399,20.7349162,289.0083254,77.61682743,13.67141503,825.503635,-0.000429027,1
764.0730434,9.949297875,2274.229958,-0.225005451,24.95210227,113.5214094,74.26883987,14.06573794,868.4951,0.000901536,1
700.0025773,11.73279232,1303.789675,1.904522609,32.09135325,138.6820748,59.77174424,16.58713851,696.754175,-0.001768248,2
634.2357065,8.86836968,2074.480661,-0.405905522,23.3961512,113.0645466,76.5249618,12.5375846,944.21086,0.000680917,1
545.185904,8.45673212,1339.751536,0.579242619,28.88389758,77.77640406,70.97990953,11.95563539,954.83312,0.000112814,2
1140.604719,12.42213342,2705.030649,-0.313265693,29.65331673,126.4294463,70.32509094,17.56168883,1083.62545,-0.00096986,1
587.9812147,8.131365318,2364.241883,2.283004432,19.85010538,162.7447599,79.81624128,11.49565075,843.93547,0.00025438,2
1035.096682,9.845784026,1625.828703,0.605431334,38.49989318,99.80491464,60.47186944,13.91939608,784.67834,-0.001949761,2
978.2580902,13.08423872,1935.272808,-0.969048008,30.35515534,177.7331752,60.05113304,18.49773473,582.03083,0.000388972,2
311.6870014,6.768512566,295.8326716,1.048185891,48.09151777,50.79109839,45.64528557,9.5689289,721.543915,4.81e-05,2
1725.954132,15.57125031,3765.167069,0.339538607,31.42047698,231.9323392,68.54373649,22.01372689,1186.6807,-0.000614748,1
321.6442608,7.06209662,486.7051076,-0.432900957,38.92078822,67.73327822,58.89409117,9.983980938,789.98429,-8.73e-05,1
1190.858273,11.7943371,796.0536025,3.375766624,56.56823329,96.72562305,37.81419412,16.67414695,709.656735,8.51e-05,2
435.6955514,6.64944686,1167.655896,-0.084270545,26.94237942,87.53426938,72.20507089,9.400600738,763.03831,0.000324538,1
1674.476185,13.060077,2618.124542,-0.184492151,38.8249601,179.2057366,60.7047038,18.4635763,922.75873,0.000203077,3
975.0397881,12.2193039,797.6254683,-0.071762673,53.89493593,74.19332811,44.08843007,17.27494026,814.37182,-0.001310422,2
835.155334,12.29243017,773.3558396,2.320810813,46.7124655,93.45895583,43.25585494,17.37832191,715.78866,-2.19e-05,2
958.3349099,12.23863822,3526.063346,-0.25093447,21.36235846,206.4137306,78.59990113,17.30227399,1121.97755,-0.000463617,3
439.8016202,11.04906261,7251.178548,-0.844120253,5.717593591,365.4830566,94.26816566,15.62052127,1140.2616,-8.39e-05,3
715.1635303,7.846655482,419.8589437,-0.031500183,62.13700533,62.86656105,36.47945724,11.09314457,784.50922,-0.000959278,2
1340.284499,13.40343649,7046.940067,0.366135155,15.93892746,366.086287,83.80360034,18.94899795,865.732725,-0.000648934,1
372.4161499,7.977400101,432.0446908,0.292991728,44.58601227,69.52839755,51.72479735,11.2779837,790.619635,-0.000559621,1
1736.167836,14.91594044,1810.045185,-0.891954112,48.80973252,134.3047612,50.88668245,21.08728795,1010.52525,-0.000174305,1
677.6460886,11.52057914,880.8306975,1.48915819,40.83178098,137.1852056,53.07473432,16.28712388,855.051315,-0.000810174,2
318.3822463,7.08736527,462.0217893,-0.364086628,39.93297713,67.50925796,57.94891442,10.01970428,794.33444,-0.000261445,1
526.0929354,7.646172364,917.1241181,2.153610723,35.46738065,101.9963215,61.82936133,10.80971321,742.83896,-0.000177639,2
1683.029876,13.19827597,823.7257224,0.810090994,64.04187679,109.0127163,31.34403136,18.65895396,651.56808,-0.0012891,2
879.5867236,8.457893874,634.7297809,0.01711258,57.46466029,72.5682458,41.46780557,11.95727781,776.54719,-0.001037435,2
1604.855824,15.1826995,2116.767569,0.171060051,43.0336041,118.901742,56.76032464,21.46441638,1011.40625,-3.72e-05,1
1712.236051,13.64924357,1189.700892,0.371631027,58.14130784,110.5573378,40.3979146,19.29650569,841.43859,-0.00060329,1
801.664823,10.973455,6390.111568,0.916774648,11.01653619,278.0805627,87.81337705,15.51363163,724.77036,-0.000108789,1
515.3512234,6.770874695,1358.863425,1.497420903,27.16083173,121.3900825,71.61690738,9.57226834,734.53536,-0.000699158,2
816.6088909,10.06595268,2185.294036,-0.482279272,27.04470861,140.6878059,72.37325125,14.23065771,880.99486,-0.000750244,3
611.2310952,13.60599132,8591.579021,-0.715431763,6.617214462,591.7775395,93.01280873,19.23535817,1265.2222,6.98e-05,3
634.8913369,7.566596877,524.0381481,6.930435583,51.99053439,65.16319745,42.91289198,10.69721402,611.36601,-0.000600523,2
1225.810951,12.90072858,1867.481097,0.336537031,39.47625689,126.2259371,60.14072845,18.23829878,987.93689,-8.53e-05,3
1184.980004,12.33384211,3423.042129,-0.904246055,25.68848011,178.8875934,74.20610418,17.43686771,940.497035,-0.000896562,2
297.4855608,6.188935456,669.370088,2.930995301,29.68093151,69.93645417,66.78484725,8.749556533,653.467745,-0.00019772,2
562.8550619,8.882445627,2485.015655,0.739982251,18.38817216,131.1712061,81.18412496,12.55748435,906.56156,0.000453788,2
307.301939,6.84074416,453.2381832,-0.171334022,38.85314506,60.37356501,57.30432075,9.671045721,776.3636,-2.16e-05,1
2185.536107,16.17886744,2718.54842,-0.407121073,44.52749757,139.4753633,55.38694044,22.8727406,1048.29135,-0.001496126,2
782.4810688,9.977118748,1370.787131,0.323910873,36.24144299,107.7564901,63.48946402,14.10506946,971.463705,0.000148452,1
1116.76333,11.78455815,1068.123155,1.64084095,50.39119011,96.43850226,48.19642219,16.66032203,864.5584,-6.22e-05,2
1415.461771,14.6514705,2656.25917,-0.463039775,33.17940546,219.5907173,62.26455695,20.71339576,753.70031,-0.001664194,3
2362.324707,16.19177052,2361.565906,-0.565851097,49.90194977,172.5153039,49.88592079,22.89098223,1002.06715,-0.001789586,2
567.3130573,9.902199117,847.3015039,-0.397038019,39.36282799,77.49651263,58.78973333,13.99915245,872.512665,-0.00111149,3
1145.228381,13.44499493,6515.363584,1.496402751,14.87325952,241.6960008,84.61604264,19.00775086,916.77255,-0.000503368,3
1203.233912,12.93685591,2328.538481,-0.198335886,33.94140713,158.5543665,65.68454551,18.2893735,945.56773,-0.000731757,1
406.0380429,6.662956955,800.6007368,0.265328182,32.79924975,73.84619665,64.67153504,9.419700523,729.313655,0.000184526,2
1002.021117,11.40811436,3417.71851,-0.503360592,22.601461,154.6217246,77.08962447,16.12812772,917.64568,0.000131374,2
1672.97907,15.10674535,2951.145185,-0.170440345,36.14402298,164.2172673,63.75827488,21.35703683,1034.66455,0.000214665,1
1324.657067,13.88299239,1814.970092,0.520374171,41.96433311,98.78947946,57.49715262,19.62696616,932.40694,-0.001607443,1
