"TP","LF_PCT","LF","MEAN_RR","VLF_PCT","RMSSD","SDRR","KURT_REL_RR","pNN50","RMSSD_REL_RR","condition"
4960.124565,13.7747135,683.2429482,781.5285562,85.54524658,13.71294612,330.7079114,0.780451452,0.733333333,0.019538519,2
805.4210881,44.83665549,361.1238785,726.5100525,50.44759555,9.998147289,38.50866933,0.589049196,0,0.008592875,2
2881.885639,47.81765324,1378.050081,903.9193641,51.69430319,16.91341423,78.91801564,0.219275857,0.533333333,0.008632158,1
3104.543946,34.89474945,1083.322832,955.550489,64.93155848,15.86623587,116.2246466,0.159762081,0.4,0.007391263,2
3432.328088,62.01794985,2128.659512,712.7581524,33.68280268,21.31209825,75.44296463,0.562851014,1.533333333,0.017357642,2
2650.040235,28.48753353,754.9311007,805.2971836,70.27401144,13.25829308,173.6704019,1.664580132,0.133333333,0.008627057,3
1222.53628,45.49090089,556.1427677,807.3255267,52.51223991,11.16105882,49.74010319,-0.242212004,0.2,0.007557751,3
2503.928459,14.95954611,374.5763324,726.1834581,83.849143,9.790711385,72.16693892,6.144670751,0,0.007556418,2
6007.571227,14.19829844,852.9728918,967.0994856,85.6839872,16.33991779,180.2466378,-0.787853483,1,0.006427416,3
1894.800512,30.4584695,577.1272361,784.4020264,66.34996375,12.78261451,110.1773172,0.728932305,0.8,0.01256789,1
1722.137231,22.12501664,381.023149,608.3403421,75.8894299,8.647057322,72.22747955,6.801086524,0.2,0.00759959,2
1117.759982,47.48792659,530.8010396,713.7377128,44.9758586,12.72950227,70.38253431,-0.301570305,0.066666667,0.012793232,2
4864.51838,18.0564839,878.3609783,1149.311545,81.93708036,17.77485359,111.7636511,-0.728458602,0.266666667,0.005119352,3
2999.742372,21.39577849,641.8182331,874.5030279,77.9994344,14.70077104,96.06116432,-0.237451038,0.733333333,0.008310481,2
3374.405383,52.48042241,1770.902199,806.5747004,46.90923519,16.741291,109.5293887,0.3071818,0.6,0.008737895,1
761.5614831,29.45610852,224.326377,868.4615729,68.73845319,8.469775186,44.85818999,0.062749511,0,0.005838012,1
1698.46806,52.11432106,885.1450976,802.6278268,46.89103661,12.74728834,55.24419456,-0.17646558,0,0.00713126,1
2613.205565,16.24679244,424.5620842,813.2094703,82.8121513,10.70231097,81.79946663,1.201182341,0,0.006784751,2
2258.19234,37.0351361,836.3246065,772.0697126,61.49957892,13.55547148,88.76746893,0.316914078,0.6,0.009345804,1
4195.576433,40.87143922,1714.792472,980.5604302,58.83225114,21.50829753,107.8137602,0.412125738,1.333333333,0.011228932,1
1403.281919,26.49236182,371.7625234,726.9607704,71.58900967,9.323516866,60.37634026,0.056094074,0,0.007207423,2
4386.78682,12.37668092,542.9386071,731.5181147,87.21494009,10.80846676,243.3171065,-0.785607002,0.866666667,0.007316038,2
3087.074136,17.20036021,530.9878712,724.2719764,81.25491563,13.44993252,221.0380172,0.506920938,0.933333333,0.017972065,2
4343.6654,23.54415933,1022.679502,1048.02136,76.36245045,17.39254058,155.790106,-0.89035929,0.533333333,0.006543867,3
818.1919483,27.88411653,228.1455963,780.8415484,68.85318335,8.793116992,44.70420112,0.277517082,0,0.007041284,1
4392.164704,68.16636732,2993.979125,768.82651,27.90663788,26.19500137,84.38661887,-0.478935145,4.866666667,0.019090443,1
3724.752145,72.36449726,2695.398164,759.3824123,24.5777524,23.24571238,81.43360177,-0.648326766,1.866666667,0.01616162,1
2794.193906,55.2676009,1544.283936,829.1650031,42.96214559,21.17473203,67.03012723,0.450627199,1.466666667,0.014542035,1
2979.323396,26.05783211,776.3470884,877.5353267,73.65958054,13.42944166,76.98963506,-0.210125962,0.266666667,0.005867324,2
2399.781164,24.98292104,599.5354334,878.6156641,74.399081,13.47621921,79.81028708,0.073077034,0.466666667,0.008034725,2
4170.41945,71.04671515,2962.946028,768.6643887,26.03533218,25.05625201,79.36531243,-0.706184815,3.533333333,0.01773032,1
1594.331223,36.83200837,587.2242097,711.9310684,59.03542976,11.99566014,70.23666921,1.430153622,0,0.011187262,2
6070.142849,15.41262363,935.5682713,995.0411277,84.44925253,16.20147722,205.9234688,2.029282884,1.2,0.009731879,3
4394.779394,32.1722947,1413.901378,968.3688135,67.66635661,18.56715543,146.6332517,-0.974707859,1.533333333,0.007598821,2
3241.335649,35.50277473,1150.764093,827.7321856,62.59554643,17.16216199,110.2703737,-0.261768856,1.733333333,0.012730738,2
2574.769293,22.16972847,570.8193609,884.9224016,77.25001756,13.15329144,74.04708544,0.19594812,0,0.007267443,3
2964.450952,24.64066157,730.4603266,862.4357499,73.92232656,15.41902971,71.22489478,2.441149177,0.733333333,0.010421125,2
2328.519838,34.59889599,805.6421568,994.9160915,65.18449644,14.91684053,86.93906822,0.326687082,0.333333333,0.007221164,3
2522.518356,20.27535109,511.4494529,901.3966811,79.45375324,11.75439048,74.7575437,2.162118496,0.133333333,0.005427776,2
471.8711212,49.15540599,231.9501653,780.9036132,47.15061576,7.331889533,47.45508266,0.697314749,0,0.005728682,2
3600.422969,62.91204004,2265.09954,731.2374809,34.69110929,20.22325272,83.68028849,-0.640190685,0.866666667,0.01400423,1
2980.08809,50.8469427,1515.283684,992.166847,48.83089571,19.5322225,78.9708753,1.185102919,1.533333333,0.00985059,3
1192.521905,30.26450018,360.9107942,724.306085,67.29076888,9.228754607,55.62601714,0.337770125,0,0.007245962,2
1437.742281,43.33628722,623.0641244,854.5571634,54.04496683,13.52094516,50.31417648,0.365518533,0.133333333,0.009272411,2
1084.390248,33.20106345,360.0290943,833.753907,64.75834137,9.67315577,50.29091661,-0.402197754,0,0.006796906,3
2436.458364,26.00581427,633.6208371,872.8443615,73.62361843,12.26844768,90.12280229,0.411421508,0,0.005657693,2
1694.407368,22.39763741,379.5072185,896.3841376,77.05474974,10.01402445,60.15017243,0.072835819,0,0.005284178,2
814.3323687,33.09539701,269.5065304,823.0376665,64.23998391,8.519104189,49.76030065,-0.57402072,0,0.006301,3
1082.825109,38.91637274,421.3962555,783.3717127,57.26994089,11.54438519,52.30802158,-0.17229251,0,0.009440618,1
2053.670155,62.3419291,1280.297592,818.5790706,35.52269968,18.81014361,55.16390344,-0.182355035,0,0.013063678,2
779.0464141,42.69829099,332.6395048,729.1280035,51.72441591,10.34474278,41.14699549,0.73934654,0,0.009379785,2
5874.282509,14.75158305,866.5496632,1120.149603,85.242157,18.22937745,145.7509195,0.666554518,0.733333333,0.005576518,3
3691.752722,39.14917956,1445.290902,828.1853611,59.84000771,18.85656801,93.60549965,0.10996741,1.466666667,0.011835437,1
5127.699632,30.30957231,1554.183828,601.4036499,65.17573156,18.75485058,169.2853843,1.578848396,2.133333333,0.024629965,1
2126.982088,42.84593531,911.3253694,668.5296064,55.44166609,11.82659755,64.42308349,2.8580157,0.466666667,0.00905003,2
3632.451689,32.81570403,1192.014595,985.456265,66.62609852,18.12730912,157.0582602,-0.63455645,1.533333333,0.009526169,1
1901.270931,38.33441067,728.8410067,866.2982031,60.9556642,12.80601722,75.96996136,2.733886878,0.266666667,0.00726635,3
5425.676771,12.48439085,677.3626946,714.6163647,85.68358037,14.8872585,159.1548454,2.814518255,1.933333333,0.01383243,2
4546.28376,25.78402859,1172.215105,911.2124233,73.83348956,17.24089221,106.4761056,-0.416539712,1.4,0.009121563,2
1105.073466,52.39538285,579.0074734,898.3205064,46.74976102,10.98881069,96.01718084,-1.262983735,0.2,0.006335335,3
3500.117816,42.50727065,1487.804553,860.8654995,55.55841458,20.30369611,162.5077444,-1.113923614,2.533333333,0.014137922,3
1141.021978,36.31785402,414.3946964,778.591531,60.68457325,11.4452457,56.50327122,0.398342495,0.266666667,0.009031527,1
3035.141024,34.10646883,1035.179427,792.0118021,65.09429633,13.85351137,72.47948333,2.027893003,0.133333333,0.008409697,2
1490.005552,57.60499403,858.3176091,791.7877663,40.60972798,13.03996624,50.35029868,0.386794962,0.333333333,0.008260532,2
3389.967093,68.0414974,2306.584371,724.0157431,28.5762447,21.81308334,71.76033146,-0.423661925,2.133333333,0.016427839,2
2007.646201,22.94496248,460.6536675,776.4861421,75.49747313,11.1875039,64.46813953,0.755072011,0.2,0.00757223,2
2784.401346,50.1148397,1395.398271,801.6492426,48.04426078,18.48899844,66.51165268,-0.461680943,0.2,0.012392396,2
5747.874889,17.73919896,1019.626962,889.7661351,81.80651431,16.77473038,140.5430188,-0.009381806,1.6,0.009298867,2
2065.964238,34.83189417,719.614477,959.2055117,65.03404599,13.05655304,71.50591625,0.387737473,0.266666667,0.005850445,1
1844.681412,34.60530125,638.3575595,786.2098779,61.48334786,14.76206445,70.25480495,-0.41903249,0,0.012184022,1
3060.853737,24.62739141,753.8084304,878.3385039,74.75054361,14.01644151,105.2378944,0.319253617,0.6,0.00813803,3
4152.100045,65.51886653,2720.408887,762.1044401,32.1514852,23.73889849,85.38557285,-0.636405293,2.4,0.016283923,1
1684.50833,56.92394895,958.8886617,802.7967186,42.11365699,12.79482278,54.82817001,-0.110648976,0,0.007131845,1
2181.387901,59.57878908,1299.644497,761.8991662,39.22268111,14.15311586,64.0883181,2.602497979,1.066666667,0.0089622,2
2306.372501,27.65567357,637.8428504,875.0390266,71.4852987,13.35966464,83.22934586,0.44969664,0.4,0.008275089,2
1187.662006,45.10323775,535.6740183,786.3099651,47.87491685,14.6966446,61.89595195,-0.135241236,0.066666667,0.012922086,1
2486.10318,28.19217899,700.8866586,870.2734885,71.4345458,12.21025398,83.00351137,1.296416194,1,0.006315639,2
3500.533443,35.91456349,1257.201306,962.7201855,63.69698883,17.51619477,166.5267948,-1.12137051,0.6,0.008476941,3
5877.835754,13.29194777,781.2788586,955.0154846,86.02305408,16.64848643,301.9779932,-1.014266624,1.6,0.013069494,1
1768.910836,15.77238173,278.9993695,830.0496253,83.31420183,9.324691055,87.11788336,1.152202267,0,0.006198113,2
4871.869232,63.92470636,3114.328101,772.5330957,33.25030257,26.42679956,93.25120827,-0.718556451,4.466666667,0.018852465,1
2594.692396,20.53107683,532.7182895,930.2274096,79.2399907,12.26924069,68.80570673,-0.168421296,0.133333333,0.005891997,2
2726.707118,19.3296665,527.0633922,829.9056123,80.1383267,11.89110231,123.5917892,-0.874475904,0.333333333,0.00687494,2
8404.531518,7.710597356,648.039585,822.7755117,91.80463708,15.42701617,208.1801476,1.910300808,1.466666667,0.011412812,1
3906.381662,72.13774898,2817.975797,779.9955801,24.71621152,25.45021949,78.79976324,-0.669616862,3.6,0.017842718,1
4660.356888,21.76906493,1014.516117,895.0096816,77.87578277,16.064132,109.7596407,-0.600089939,0.866666667,0.008246894,2
1057.07173,53.66644498,567.2928185,696.8824183,43.57002547,9.678971845,41.17172901,1.037434838,0,0.007357334,2
7590.432437,11.27012121,855.4509363,991.1318914,88.4624999,17.20357699,321.8674346,-0.652505658,2.133333333,0.009111715,3
2950.411291,5.773683627,170.3474137,878.9836681,93.75108461,9.162100606,489.6798822,-0.46212607,0.4,0.006255881,2
1594.203337,24.98469685,398.306871,738.8733734,73.28937907,9.715470963,61.71727993,-0.163153337,0,0.00702335,2
1667.807676,58.80358758,980.7307473,780.4149595,40.22381402,12.02167125,52.15041114,0.08763732,0,0.006423378,2
6502.008281,12.1944363,792.8832579,1153.591707,87.79799485,18.69820892,160.3125942,0.198123037,1.333333333,0.005574674,3
2449.978759,52.39719566,1283.720164,803.9657363,45.17840964,18.3169936,68.94787357,-0.160074602,0.266666667,0.012895801,2
1520.214809,26.464434,402.3162447,722.9706151,71.73290877,9.523240295,51.78000585,-0.301084601,0,0.006940709,2
3540.013864,66.58451673,2357.101123,729.677978,29.03135853,23.22916753,80.67466786,-0.611508399,1.6,0.018014406,1
6008.056405,15.67746958,941.9112152,686.4266426,82.75864868,15.77708401,149.0759733,-0.388614604,0.733333333,0.014775561,2
1541.673387,40.51780829,624.6522673,858.8598157,56.53906972,13.95621882,55.20312282,-0.065424172,0,0.0100506,3
8427.519334,10.49680757,884.6204877,1130.756187,89.11726507,19.64336305,378.9571212,-0.7777707,2.666666667,0.011546681,2
6140.037885,29.00455192,1780.890477,759.9100848,69.0201028,19.97898008,169.4662009,0.592818023,2.666666667,0.015464631,3
9798.316204,8.009147613,784.7616084,829.6855778,91.07663632,17.84033076,271.7368382,-0.416795759,1.933333333,0.01464363,1
1573.28024,59.30351883,933.0105436,635.9840738,36.70217254,12.56090235,59.04417375,0.94293426,0.533333333,0.010953653,1
5354.847945,14.32124128,766.8806944,890.232623,84.69257741,15.56652727,301.2084926,-0.525815857,1,0.013024691,1
2178.171519,60.64729783,1321.002168,807.8134714,36.75266828,19.09743106,62.3587804,-0.205288476,0,0.013675054,2
3659.708874,66.28256844,2425.749039,726.2969739,30.30242974,22.36100851,75.49887452,-0.603143645,1.933333333,0.016602718,2
729.5166095,38.00987437,277.2883468,728.5001533,55.89733331,9.939561503,37.64845732,0.41267336,0,0.009104868,2
2765.594287,48.39309631,1338.356707,778.3376075,50.83989882,14.85127849,94.58473236,0.563492061,0.466666667,0.008228026,1
2952.236107,62.60304961,1848.189835,705.8311093,32.57939679,20.39665088,73.19953402,1.097457322,1.266666667,0.017068733,2
4230.26595,21.39184938,904.9321204,947.3682824,78.51036598,15.19134068,116.4065221,0.082157386,0.2,0.006214497,2
3982.083722,45.60667334,1816.095915,995.9978321,54.23261171,21.22455109,104.7389616,0.671902278,1.733333333,0.01023176,1
5700.694116,23.16828554,1320.75309,582.1200129,70.49776936,19.7994975,142.3539081,1.33874994,2.733333333,0.025037402,2
5375.113728,31.3905654,1687.27859,985.2381289,68.2408999,22.05290126,266.7903563,5.476978398,3.733333333,0.011335528,3
3478.595319,69.63090264,2422.17732,727.1920906,26.24331934,22.82285962,70.78376094,-0.370144673,2.266666667,0.017509091,2
1181.286704,45.18277352,533.7380959,922.1713384,54.21915838,10.89572739,81.44531246,-0.508828029,0.2,0.006017185,3
3360.976013,19.02275266,639.3501539,941.8749686,80.91088997,12.94993853,91.31533579,-0.248837629,0,0.004632632,1
4063.688554,13.02539901,529.3116487,1198.702405,86.91320996,14.86347901,305.0096676,-0.815032637,0.733333333,0.006461121,1
2582.625704,35.91132382,927.4550797,920.8121292,63.74764937,14.8974067,158.8979882,-0.530324635,0.466666667,0.007015571,2
2511.860893,23.92998011,601.0878122,871.7029423,75.72627675,12.18192157,89.42710031,0.497971185,0,0.005688609,2
4403.170142,24.18396514,1064.861132,1055.269337,75.73904649,17.48557972,156.0120504,-0.855855014,0.533333333,0.006530942,3
3513.270205,71.33441244,2506.170658,728.0063738,24.60914585,23.03943781,72.77942447,-0.391258608,1.6,0.017216514,1
3547.154457,25.66351805,910.3246241,714.3720255,71.78367978,14.89087874,75.75911743,7.346377992,1.266666667,0.012419735,2
886.802959,43.23489817,383.4083563,739.0249049,51.42841452,10.12685256,54.58588695,-0.841126825,0,0.009058419,2
3464.659327,69.21129018,2397.935421,726.8947627,26.52256442,22.78387295,69.52627477,-0.111414669,2.533333333,0.01748645,2
3453.437489,24.90898786,860.2163247,775.2689478,73.27075577,14.91031146,110.1792806,-0.54725597,1,0.012323745,2
6913.111473,7.608587292,525.9901211,1000.006239,91.60731941,15.45983324,393.3538713,-0.719536465,1.2,0.011410605,1
2430.479638,58.93562376,1432.418335,808.5278149,38.87848915,18.90804391,64.09873948,-0.042571155,0.133333333,0.012900876,2
2076.557634,63.03528618,1308.964047,820.0619608,34.97458313,19.52231725,55.95132471,-0.233430914,0,0.013756892,2
2631.592148,62.20602173,1637.008783,839.3166054,36.72056805,19.32411091,68.05964352,0.484808204,0.2,0.011738649,3
1642.376217,23.20556005,381.1225993,731.5349888,75.16558085,9.588323699,55.9493434,-0.415783116,0,0.006822345,2
7479.667775,9.089613891,679.8729211,999.5663505,90.2568665,16.58769412,386.4480176,-0.620471561,1.6,0.011769156,1
4563.05844,12.86033402,586.8245568,934.2073568,86.78887926,13.72214333,366.6159804,-0.855224788,1.133333333,0.007730109,2
6990.77206,11.15851424,780.0662958,746.6432177,87.57645449,15.56904928,195.4374475,0.907465185,1.333333333,0.015293176,1
2422.781756,14.57668088,353.1611651,737.5303109,84.15375544,9.745153237,70.67811566,5.701504857,0,0.007641593,2
5206.515427,17.90786786,932.3759028,652.2372948,79.78341022,14.70412808,138.0178005,2.517402278,1.466666667,0.018665751,2
3364.467635,60.79387543,2045.390263,850.3947261,37.97569478,21.74168652,89.892973,0.104122271,1.2,0.013580227,1
4524.421743,42.04991629,1902.515555,1041.002171,57.85765395,21.78756974,101.0850682,-0.408111562,2.4,0.008822422,2
2759.099611,26.44790485,729.7240398,890.012638,73.28948201,12.4709662,87.67240782,0.631751785,1,0.006309285,2
3030.047777,20.41635072,618.6251809,884.0615719,78.61510913,14.37984035,103.0446087,0.635220986,0.933333333,0.009569289,2
2905.78936,50.25470236,1460.295794,1027.296145,49.61985503,18.64012632,72.45656984,-0.304484061,0.4,0.008410346,1
2024.080481,34.14381718,691.0983391,857.7441967,65.35491394,11.81732046,118.676796,3.316744498,0.2,0.006208093,2
6743.183628,16.87293796,1137.77319,945.1319092,82.96961723,17.23110146,214.5423016,2.01309037,1.266666667,0.010262583,3
1085.467068,47.68435881,517.5980115,716.4305602,44.81073645,12.77849954,69.15594257,-0.245481047,0.066666667,0.012794715,2
1829.662323,34.37467842,628.9405396,939.4206441,65.23126331,12.55156931,77.20080361,-0.048233939,0,0.00632466,2
1127.011704,30.47513319,343.4583179,720.3482499,67.21821011,8.885479126,56.89744089,0.120199993,0,0.006861208,2
1460.243989,39.73464745,580.222801,846.7742016,59.4955463,10.91582395,62.62810118,1.55047181,0.4,0.006479304,1
2897.320702,33.66442156,975.3662549,751.1080954,65.3566962,13.13642354,82.50488418,0.665423465,0.4,0.008136506,2
4055.784884,68.90195057,2794.514896,761.602234,28.53176138,23.43875275,83.85918941,-0.619485354,2.066666667,0.016125641,1
9302.621544,7.433493196,691.5097395,1110.698388,92.36305783,19.05754216,300.3076854,-0.602371641,2.8,0.008969402,3
3239.752944,25.74546015,834.0893033,969.6006857,73.96448757,14.73218108,100.825839,0.277941178,0.4,0.007178919,3
1376.470398,28.18788123,387.9978409,763.1073478,70.10384065,9.530535322,52.21008875,1.160982886,0.066666667,0.007010515,1
1758.545523,22.86509628,402.0931269,725.1693378,75.68107014,9.645425728,60.96322339,-0.137639828,0,0.007353273,2
2654.252775,48.67778002,1292.031327,835.1104255,49.84254347,19.42151793,69.86638318,0.344673701,0.733333333,0.01318215,1
3301.135183,30.26220515,998.9963013,788.7793496,69.00755703,13.75821944,72.75883686,1.015799246,0.066666667,0.008099531,2
2019.261568,25.18438336,508.5385742,886.7701665,74.60966567,11.12890126,63.572253,-0.328078664,0,0.004466186,2
